Datetime,Water Level (m)
2024-02-22 18:00:00,0.33651406
2024-02-22 19:00:00,0.5841375
2024-02-22 20:00:00,0.610222
2024-02-22 21:00:00,0.40381888
2024-02-22 22:00:00,0.18286616
2024-02-22 23:00:00,-0.041825276
2024-02-23 00:00:00,-0.2723359
2024-02-23 01:00:00,-0.49605328
2024-02-23 02:00:00,-0.69739354
2024-02-23 03:00:00,-0.8173668
2024-02-23 04:00:00,-0.6507208
2024-02-23 05:00:00,-0.35719123
2024-02-23 06:00:00,-0.04673632
2024-02-23 07:00:00,0.2145762
2024-02-23 08:00:00,0.28181362
2024-02-23 09:00:00,0.0946275
2024-02-23 10:00:00,-0.11449342
2024-02-23 11:00:00,-0.31867945
2024-02-23 12:00:00,-0.5268868
2024-02-23 13:00:00,-0.7237871
2024-02-23 14:00:00,-0.8876668
2024-02-23 15:00:00,-0.89520824
2024-02-23 16:00:00,-0.666371
2024-02-23 17:00:00,-0.3466892
2024-02-23 18:00:00,0.022159379
2024-02-23 19:00:00,0.37873957
2024-02-23 20:00:00,0.57347226
2024-02-23 21:00:00,0.44925764
2024-02-23 22:00:00,0.20750603
2024-02-23 23:00:00,-0.022392586
2024-02-24 00:00:00,-0.25355577
2024-02-24 01:00:00,-0.48158363
2024-02-24 02:00:00,-0.69390243
2024-02-24 03:00:00,-0.8648614
2024-02-24 04:00:00,-0.82236123
2024-02-24 05:00:00,-0.56373954
2024-02-24 06:00:00,-0.2338535
2024-02-24 07:00:00,0.102579005
2024-02-24 08:00:00,0.3379123
2024-02-24 09:00:00,0.29455876
2024-02-24 10:00:00,0.07649418
2024-02-24 11:00:00,-0.13259576
2024-02-24 12:00:00,-0.34470016
2024-02-24 13:00:00,-0.5577508
2024-02-24 14:00:00,-0.7556688
2024-02-24 15:00:00,-0.8984966
2024-02-24 16:00:00,-0.7881694
2024-02-24 17:00:00,-0.5037517
2024-02-24 18:00:00,-0.13675159
2024-02-24 19:00:00,0.25967503
2024-02-24 20:00:00,0.56797916
2024-02-24 21:00:00,0.6071561
2024-02-24 22:00:00,0.36776227
2024-02-24 23:00:00,0.12828918
2024-02-25 00:00:00,-0.10838078
2024-02-25 01:00:00,-0.3457255
2024-02-25 02:00:00,-0.57107437
2024-02-25 03:00:00,-0.77536595
2024-02-25 04:00:00,-0.8766293
2024-02-25 05:00:00,-0.6799888
2024-02-25 06:00:00,-0.3562442
2024-02-25 07:00:00,0.0075787576
2024-02-25 08:00:00,0.33473352
2024-02-25 09:00:00,0.4472903
2024-02-25 10:00:00,0.25938967
2024-02-25 11:00:00,0.032489724
2024-02-25 12:00:00,-0.18333477
2024-02-25 13:00:00,-0.405811
2024-02-25 14:00:00,-0.62458014
2024-02-25 15:00:00,-0.8147934
2024-02-25 16:00:00,-0.86401105
2024-02-25 17:00:00,-0.63381934
2024-02-25 18:00:00,-0.2920626
2024-02-25 19:00:00,0.10025898
2024-02-25 20:00:00,0.46987885
2024-02-25 21:00:00,0.6466064
2024-02-25 22:00:00,0.4752481
2024-02-25 23:00:00,0.226739
2024-02-26 00:00:00,-0.010186108
2024-02-26 01:00:00,-0.24905832
2024-02-26 02:00:00,-0.48398495
2024-02-26 03:00:00,-0.7027155
2024-02-26 04:00:00,-0.8774469
2024-02-26 05:00:00,-0.8143497
2024-02-26 06:00:00,-0.5382925
2024-02-26 07:00:00,-0.17342459
2024-02-26 08:00:00,0.19846106
2024-02-26 09:00:00,0.45066348
2024-02-26 10:00:00,0.37836328
2024-02-26 11:00:00,0.1460529
2024-02-26 12:00:00,-0.077089615
2024-02-26 13:00:00,-0.29761565
2024-02-26 14:00:00,-0.5203281
2024-02-26 15:00:00,-0.72886395
2024-02-26 16:00:00,-0.8826912
2024-02-26 17:00:00,-0.7798132
2024-02-26 18:00:00,-0.49130142
2024-02-26 19:00:00,-0.116233796
2024-02-26 20:00:00,0.28709596
2024-02-26 21:00:00,0.5881112
2024-02-26 22:00:00,0.5765672
2024-02-26 23:00:00,0.32582268
2024-02-27 00:00:00,0.08578797
2024-02-27 01:00:00,-0.15165897
2024-02-27 02:00:00,-0.3901236
2024-02-27 03:00:00,-0.6179635
2024-02-27 04:00:00,-0.81879884
2024-02-27 05:00:00,-0.8836747
2024-02-27 06:00:00,-0.65720123
2024-02-27 07:00:00,-0.31043267
2024-02-27 08:00:00,0.072980925
2024-02-27 09:00:00,0.40552208
2024-02-27 10:00:00,0.49475342
2024-02-27 11:00:00,0.2889813
2024-02-27 12:00:00,0.061300006
2024-02-27 13:00:00,-0.15615563
2024-02-27 14:00:00,-0.38198653
2024-02-27 15:00:00,-0.60123914
2024-02-27 16:00:00,-0.78784084
2024-02-27 17:00:00,-0.8300303
2024-02-27 18:00:00,-0.5875673
2024-02-27 19:00:00,-0.24307677
2024-02-27 20:00:00,0.14933114
2024-02-27 21:00:00,0.5086496
2024-02-27 22:00:00,0.63804424
2024-02-27 23:00:00,0.42669323
2024-02-28 00:00:00,0.1814991
2024-02-28 01:00:00,-0.057416234
2024-02-28 02:00:00,-0.29550242
2024-02-28 03:00:00,-0.5258868
2024-02-28 04:00:00,-0.7386288
2024-02-28 05:00:00,-0.8805758
2024-02-28 06:00:00,-0.74022394
2024-02-28 07:00:00,-0.43513146
2024-02-28 08:00:00,-0.06815096
2024-02-28 09:00:00,0.30388606
2024-02-28 10:00:00,0.53479826
2024-02-28 11:00:00,0.4384715
2024-02-28 12:00:00,0.20592725
2024-02-28 13:00:00,-0.0162248
2024-02-28 14:00:00,-0.24158269
2024-02-28 15:00:00,-0.46312135
2024-02-28 16:00:00,-0.6628963
2024-02-28 17:00:00,-0.78525966
2024-02-28 18:00:00,-0.6241348
